"","x","y"
"730",0.280100656654309,0.546278287626265
"731",0.38375861542241,0.999612012739604
"732",0.832569782325827,0.955437612492196
"733",0.62158663927439,0.990007908361991
"734",0.864477670784857,0.788327779597879
"735",0.886263331080521,0.330290285852788
"736",0.888981437084276,0.510868707806574
"737",0.185267061359208,0.447225455181952
"738",0.15939329522151,0.848959784234007
"739",0.798101461688261,0.502239956216454
"740",0.850657408046233,0.566153599515727
"741",0.402265090316001,0.257141378332928
"742",0.646945434853248,0.906813788941421
"743",0.00436586797969956,0.897323940743197
"744",0.10619180749368,0.143227253664151
"745",0.424537709736104,0.0434621737879524
"746",0.406323882503624,0.773686334929754
"747",0.213646394373429,0.479143297956009
"748",0.369879691132174,0.942508248633311
"749",0.242382073404249,0.14613181228858
"750",0.680112275807851,0.023302955464992
"751",0.408840859454695,0.91973323252557
"752",0.198441595206847,0.237021821108235
"753",0.682735820467023,0.928850412616694
"754",0.974194486432499,0.70596449859195
"755",0.513424909161905,0.882123468530905
"756",0.462176278195777,0.57248044043258
"757",0.85921351327526,0.713008755452419
"758",0.636741268547362,0.1518163532833
"759",0.927832835193338,0.610439517281563
"760",0.49240797845194,0.00148921768901605
"761",0.231198806930603,0.547912885703042
"762",0.603095086397114,0.864836515734664
"763",0.0315733542879952,0.825266935722783
"764",0.59682732008899,0.348895221381001
"765",0.218654663726465,0.482581419269099
"766",0.368551996116568,0.520877192814864
"767",0.623993332244721,0.329898509770907
"768",0.748588293533173,0.539067644204384
"769",0.159754139285682,0.189005440677163
"770",0.206268695395143,0.641143703474156
"771",0.397493183785319,0.50985004241291
"772",0.481763191945396,0.844603678682344
"773",0.470530730058103,0.529926178074333
"774",0.856826758205511,0.466139921001063
"775",0.334456910633229,0.523559673613786
"776",0.682299565316979,0.793927056414853
"777",0.473045834261576,0.0765569922258979
"778",0.455780480438112,0.0691415968172289
"779",0.296330439226324,0.258720856700725
"780",0.602107486965715,0.866831756802973
"781",0.909280772593522,0.0647966630420733
"782",0.125512570200689,0.680985870224293
"783",0.945168173542438,0.298959836490237
"784",0.290027338354583,0.634738454883408
"785",0.621529440045357,0.840970496831118
"786",0.782069303714947,0.834748661539964
"787",0.15828423548289,0.241247301071808
"788",0.542800974891962,0.0377969846146511
"789",0.207134419959032,0.347271536665609
"790",0.671709424721705,0.0464400769041468
"791",0.265685089614265,0.0239592234822742
"792",0.0478754326041899,0.65416234059377
"793",0.806941740034746,0.928276249600953
"794",0.712861656229684,0.383301491626478
"795",0.949232152242381,0.993795940282738
"796",0.705444935784462,0.949635437765343
"797",0.924604299581472,0.0618173709592511
"798",0.564182611998862,0.199525875679995
"799",0.205046324365768,0.647654401945678
"800",0.35859737783584,0.038642686537722
"801",0.629909742643311,0.834851629663399
"802",0.889517828772125,0.148954082776704
"803",0.753361957115153,0.307016581689775
"804",0.546043407414577,0.0414066787742735
"805",0.707315596477065,0.499971295265645
"806",0.507942287742449,0.786009793121328
"807",0.174658707694256,0.179746249456446
"808",0.120521050634122,0.691713687710236
"809",0.288639998509645,0.804532987178432
"810",0.930155335457601,0.187195237320013
"811",0.108827590169289,0.927414727633301
"812",0.679586966166226,0.0212528985862241
"813",0.982607029850523,0.195205466619827
"814",0.127011618243555,0.420347558148938
"815",0.60350683638157,0.455637725746358
"816",0.799896951745811,0.869244322449413
"817",0.778360815256304,0.524388862410419
"818",0.678632741054632,0.579563046618636
"819",0.00819593227364809,0.720333911698452
"820",0.105186834613422,0.705991361923449
"821",0.820312600799579,0.942447086267954
"822",0.519654054849479,0.402967620314609
"823",0.103234099334364,0.890330419136353
"824",0.255175409745466,0.522683559004413
"825",0.29253695252818,0.445014612250738
"826",0.557072381670125,0.226972959055483
"827",0.297337567732863,0.82430321036051
"828",0.654336728913387,0.441542797949189
"829",0.465663352779941,0.539292165963374
"830",0.119303074257695,0.400900890920586
"831",0.220045331599805,0.557806553278377
"832",0.88480288929397,0.902224982340642
"833",0.254259610866653,0.280956035481159
"834",0.602501122263183,0.324451195975837
"835",0.52491571336131,0.54884105468589
"836",0.849014222668714,0.668332078710529
"837",0.487376226914894,0.863458540718797
"838",0.610712402795042,0.401153485006626
"839",0.288138328456428,0.203193552263404
"840",0.44765600845469,0.760963528691521
"841",0.651015246043161,0.662421455971691
"842",0.236723424625748,0.915642860595287
"843",0.341299112873992,0.717770027592329
"844",0.986759592590854,0.215467680098784
"845",0.321870139349782,0.585679023330325
"846",0.95656900062576,0.227011917384272
"847",0.148392126918763,0.191680888949127
"848",0.881011816117283,0.105993280644092
"849",0.557094133848862,0.956628918725024
"850",0.101820803708376,0.938877680367263
"851",0.017166741783076,0.297063815908756
"852",0.204155846277378,0.166507490621239
"853",0.691589369690051,0.32074419545447
"854",0.451162923173205,0.398437090528317
"855",0.710831989650345,0.558790843395899
"856",0.966816127309874,0.739951527706519
"857",0.906388834818576,0.21042062884621
"858",0.780413993816099,0.520988754037893
"859",0.805473820708196,0.866684699056175
"860",0.506599539896326,0.00611048539471334
"861",0.788892334464221,0.909146951736368
"862",0.0834471702745931,0.990923800256049
"863",0.633264309178194,0.492621661911182
"864",0.0195287805429181,0.946870111157954
"865",0.942843893319686,0.0160945694873761
"866",0.583852025557092,0.977678233796406
"867",0.259326243916985,0.979989414455902
"868",0.243860856125939,0.621158271321355
"869",0.574679877179956,0.795736414933857
"870",0.790371911114695,0.242024644574939
"871",0.803893619928171,0.10612021985277
"872",0.925901176055112,0.562225934528318
"873",0.0379321959860576,0.767610309370745
"874",0.424626053223948,0.796802871695443
"875",0.190258058657285,0.325187852069782
"876",0.984440494937085,0.434443666561756
"877",0.201745460021506,0.690842547986
"878",0.131310461483708,0.776036144211316
"879",0.564527986730348,0.901032612264631
"880",0.291456645159825,0.287852261991186
"881",0.967450921199458,0.116940712885882
"882",0.0357348001093769,0.625910792895227
"883",0.313923465420087,0.224854023342977
"884",0.683538789965505,0.790669615190948
"885",0.824293754180116,0.144701832974835
"886",0.235819907634982,0.176098925025056
"887",0.496843429470986,0.716418412295227
"888",0.538725066307181,0.540197740927892
"889",0.144677301265405,0.35091176393511
"890",0.931860423786197,0.772507371200642
"891",0.590396920641386,0.881589335659097
"892",0.0661117735259874,0.534011954619726
"893",0.848106370619105,0.847117577647841
"894",0.213290011907182,0.0904732871605324
"895",0.776196238007782,0.636514249867695
"896",0.238064901573132,0.951785964503952
"897",0.273863581573807,0.982173495628838
"898",0.146796702863126,0.514402420367262
"899",0.717561987310159,0.957565636282689
"900",0.121655452281643,0.0964434079445563
"901",0.931867142191787,0.81388956960835
"902",0.882671662972489,0.149800675404071
"903",0.587037950244402,0.884113961944934
"904",0.698194509893406,0.965829748775943
"905",0.790099619307717,0.744053051235493
"906",0.51593625866914,0.491658544834112
"907",0.874540082579284,0.994299134230544
"908",0.3436268493271,0.0618653047733975
"909",0.865700265891152,0.131957359803819
"910",0.397527268243194,0.505957849478993
"911",0.11286905350706,0.124430773435989
"912",0.836085451572021,0.965740871641001
"913",0.54249903500959,0.118518567695528
"914",0.445188972607283,0.698330184697255
"915",0.611361216365454,0.143043881635257
"916",0.652139097503868,0.395803200091593
"917",0.47949502107651,0.841022314839893
"918",0.562096582587431,0.39743077653337
"919",0.954029491928372,0.666796099063532
"920",0.482423639004772,0.998237968301785
"921",0.724430632208522,0.854067730635178
"922",0.948910852017491,0.997224899654905
"923",0.228275951484384,0.758113091838223
"924",0.142619022417567,0.8819220640938
"925",0.473363959044858,0.831341578623241
"926",0.810142091479062,0.139684257614863
"927",0.37075945535784,0.645486633928038
"928",0.541661659516836,0.431631816143094
"929",0.51554662364971,0.761497694570419
"930",0.0615586006016633,0.287575710519847
"931",0.107728985064007,0.180984341731434
"932",0.653052663641882,0.555222467688081
"933",0.39615805274436,0.316927741443601
"934",0.334641990179023,0.0672041024263252
"935",0.683995758212331,0.0395792953153193
"936",0.384765094572068,0.629339760402905
"937",0.549664979281401,0.980319597080857
"938",0.12509387022708,0.324308360920317
"939",0.800054284141402,0.117182831294783
"940",0.221034418197504,0.267501286674794
"941",0.432217391529899,0.0590213512033475
"942",0.819063376074502,0.582545736410502
"943",0.820331491036496,0.998856276502319
"944",0.931812871985828,0.813855950709318
"945",0.103703513743721,0.278567856644379
"946",0.0581023930817263,0.531076308077479
"947",0.0652430101124744,0.523446384991448
"948",0.877863540022657,0.995345661386776
"949",0.301352003794327,0.37031770244534
"950",0.835288468178236,0.256958132841238
"951",0.423389851282967,0.854195871383863
"952",0.998653410346695,0.49949060279071
"953",0.953795609857741,0.945094104592968
"954",0.154615330489635,0.129325025132452
"955",0.868398296479775,0.837804163888768
"956",0.276180681225619,0.63066536686685
"957",0.886208499536268,0.841193081800948
"958",0.958908059232133,0.747316672753747
"959",0.954807114543067,0.307563243207408
"960",0.834881615505751,0.980346974946155
"961",0.369596297474914,0.682191474841461
"962",0.75924033489973,0.0337332324009149
"963",0.864399843599679,0.476674466325955
"964",0.716058937919958,0.55606038169061
"965",0.411886626573639,0.804723805390273
"966",0.905712294007266,0.924900753037741
"967",0.503053141865248,0.0537609781509033
"968",0.305107076489628,0.0739902795388857
"969",0.1436808868443,0.416258419464064
"970",0.828953630005984,0.255119999205715
"971",0.120875226528738,0.207089558278136
"972",0.819132391360588,0.669448432366906
"973",0.0598956262142578,0.23099278785651
"974",0.619195716908951,0.157313454191654
"975",0.935493508319188,0.816136003623718
"976",0.770706539789021,0.0283279040433134
"977",0.9942280925692,0.00777057148854314
"978",0.25098380058235,0.867987185893407
"979",0.202952666648782,0.303594985281648
"980",0.495506976168182,0.727650178573281
"981",0.121278383441844,0.368889501172625
"982",0.449192754291709,0.747855872293631
"983",0.179236718923992,0.656370026854668
"984",0.707474687675752,0.832087115960476
"985",0.806142957175446,0.0116226843442011
"986",0.810061612030921,0.692757334234715
"987",0.711177229877904,0.435882504137612
"988",0.709303278590678,0.953565398378513
"989",0.954147158573006,0.941342329248294
"990",0.511808978163967,0.106495157670286
"991",0.866397827728948,0.744478718103889
"992",0.198790960971668,0.710847247994782
"993",0.100390345201259,0.151942417575549
"994",0.433356156413591,0.196883909158725
"995",0.797716116611656,0.24605603853317
"996",0.255314592170103,0.755821373539109
"997",0.0209302345741022,0.94986150411975
"998",0.340819304879816,0.0657847533779257
"999",0.31424996813807,0.525149484417302
"1000",0.505986082426939,0.0988333506810046
"1001",0.76352664557191,0.765539970429327
"1002",0.635051261455543,0.48829014738042
"1003",0.792693790000727,0.017962808685039
"1004",0.474716973701528,0.286245223341824
"1005",0.42661847617308,0.795564052201808
"1006",0.463540048904889,0.528951449423223
"1007",0.856006252998419,0.988462996324212
"1008",0.549227548867774,0.981059831010524
"1009",0.406494969717029,0.802267435211958
"1010",0.944016619102307,0.226730355746462
"1011",0.172502156871224,0.200459976869503
"1012",0.237574570195621,0.918666702272388
"1013",0.190574483409187,0.762240280774797
"1014",0.860971188992033,0.296468305528366
"1015",0.812888620736925,0.93457893097584
"1016",0.984707507614997,0.360232638698825
"1017",0.254477237983794,0.197240015854551
"1018",0.637516127843403,0.482315390969333
"1019",0.98637552342414,0.363170840351437
"1020",0.573829958592684,0.510190182095517
"1021",0.768542911923148,0.403319740969804
"1022",0.861749626713876,0.254071163650436
"1023",0.700801465531921,0.621625146391397
"1024",0.37893348251775,0.862775452380066
"1025",0.0450587477604506,0.248271129923482
"1026",0.338542656969591,0.601406042624499
"1027",0.725039932651386,0.404013394852205
"1028",0.846174042496958,0.312809896896446
"1029",0.331036284538163,0.417508622678045
"1030",0.625583875862309,0.412669325270994
"1031",0.230505973602045,0.239853588030948
"1032",0.438373280327765,0.696875063814538
"1033",0.958654400711335,0.263783387981495
"1034",0.289506366473335,0.706823406645245
"1035",0.108639369346906,0.204434439546647
"1036",0.900543877023918,0.42446529683668
"1037",0.525456804350646,0.595050853654461
"1038",0.0383413117740242,0.76805833568288
"1039",0.416815912288975,0.733770224349669
"1040",0.315956904964716,0.723856536042409
"1041",0.845782971178029,0.566972318388337
"1042",0.866470974769367,0.196363283437288
"1043",0.523685731269106,0.186791412086453
"1044",0.820072071548192,0.478951008060912
"1045",0.201747043173272,0.992774590974424
"1046",0.975933026377656,0.104685220201679
"1047",0.0929196772521762,0.00798342027185631
"1048",0.321056725908995,0.584911738558516
"1049",0.238715578855392,0.934975206581648
"1050",0.0327282538911779,0.0477539904117494
"1051",0.0889014935569861,0.799503918953358
"1052",0.536585797376917,0.396787524903927
"1053",0.366869951748131,0.775099350867835
"1054",0.342581917925297,0.827000446912113
"1055",0.406451009950998,0.991415994290029
"1056",0.356626469194713,0.755893244034098
"1057",0.87439300189661,0.299300687537985
"1058",0.772243878256141,0.123203393675451
"1059",0.416177396037163,0.824725736649648
"1060",0.0149671264619246,0.93713329524505
"1061",0.920471933235318,0.145126317368703
"1062",0.646975997412485,0.397637115235932
"1063",0.17172052490849,0.556027986665778
"1064",0.408893281991062,0.305352389299428
"1065",0.963006278513997,0.892205109240588
"1066",0.421691363395669,0.847255839844364
"1067",0.951334414234607,0.301446098675915
"1068",0.577589378331249,0.0765257772237595
"1069",0.498195446957372,0.817428121401076
"1070",0.789338381398225,0.992331682889809
"1071",0.990063618806748,0.460178497820244
"1072",0.418414057129862,0.0258407875475588
"1073",0.904159025555108,0.627557728873702
"1074",0.797019722395169,0.368614267435758
"1075",0.707960074430227,0.0579074599485031
"1076",0.400633543971667,0.513930667674493
"1077",0.219980386331663,0.896730646227736
"1078",0.0482560219180549,0.619598894991409
"1079",0.11482672175359,0.805849345618821
"1080",0.399730173749424,0.51378264755975
"1081",0.695977383793142,0.0938175400737853
"1082",0.491551499807118,0.407279999329971
"1083",0.182776239496322,0.00753729032867452
"1084",0.608552214364298,0.133661247592019
"1085",0.956183329739661,0.887098165260502
"1086",0.734545638187252,0.40386182662262
"1087",0.544302621983061,0.116365023473639
"1088",0.117692751967482,0.663233098943602
"1089",0.620587558409461,0.523349695812044
"1090",0.166840453818721,0.0796674729338874
"1091",0.0470480262481276,0.670465831363686
"1092",0.971363699606464,0.111287278256797
"1093",0.718772262532487,0.925226696351916
"1094",0.540023323024565,0.745572800973152
"1095",0.310274306379509,0.640694237717191
"1096",0.223675498204971,0.486028166401337
"1097",0.397571967974401,0.500853470862027
"1098",0.0887571985027866,0.0224234811418408
"1099",0.460414583830302,0.58924738783249
"1100",0.975374642508618,0.105492009233199
"1101",0.860817033385728,0.471690595865651
"1102",0.928590444832536,0.565966843596688
"1103",0.384000487993701,0.0756464461301955
"1104",0.305965282448522,0.301379788023183
"1105",0.263465148550008,0.690053863949836
"1106",0.936707683229781,0.767992897054417
"1107",0.897842282835563,0.693229798320272
"1108",0.248106296716424,0.87173642672447
"1109",0.956450940359396,0.0611432193309815
"1110",0.954228039856695,0.226959407448452
"1111",0.423865493061864,0.856139346501781
"1112",0.926406345389631,0.918653293659691
"1113",0.0574888953927958,0.122033931314233
"1114",0.056048151799772,0.613655223429681
"1115",0.0440474205837806,0.24944887475401
"1116",0.234074956922293,0.757621584627
"1117",0.258106329571129,0.925604852612249
"1118",0.450529461831538,0.655518008563426
"1119",0.146666674964713,0.816415967756978
"1120",0.595901876735308,0.352882241046813
"1121",0.546282218441394,0.200972924682214
"1122",0.501399385420503,0.180369460120937
"1123",0.396489555278661,0.724927178174678
"1124",0.433379962504265,0.157877251415994
"1125",0.742022458310953,0.969413457361612
"1126",0.78903691231418,0.511848420513629
"1127",0.684862224280371,0.154307719323159
"1128",0.265657841612279,0.62757000229401
"1129",0.710056610292188,0.402159437680514
"1130",0.588013198195597,0.386868455708109
"1131",0.0809613884809855,0.797560508693138
"1132",0.819887193617899,0.0600365477998048
"1133",0.909550760876577,0.800065185548611
"1134",0.354956797816794,0.653837895332753
"1135",0.683036269139288,0.99471276723689
"1136",0.111322735638634,0.129356268449343
"1137",0.0516852285554047,0.289685998239531
"1138",0.322516791982009,0.87843028566682
"1139",0.781003376079957,0.767427386896835
"1140",0.987012199043979,0.724729867663112
"1141",0.602309201872554,0.29238330759163
"1142",0.562370551712066,0.201131844718295
"1143",0.114230519038664,0.708091821255261
"1144",0.38639063967909,0.945005186169
"1145",0.00508291865607106,0.722764285517743
"1146",0.86034852206694,0.281089384632614
"1147",0.272622078599187,0.464866383869684
"1148",0.761577847312716,0.229825213399639
"1149",0.462503438131542,0.266087459788821
"1150",0.733176257241061,0.760927615686868
"1151",0.300945515403174,0.932083388403117
"1152",0.326488054135149,0.155652613697963
"1153",0.259122926960162,0.115662132792506
"1154",0.210027221539563,0.584232495411566
"1155",0.0519725261698008,0.53014667154736
"1156",0.657936699349917,0.814387783257064
"1157",0.917010047103016,0.549857923861564
"1158",0.511617887049812,0.542615899228938
"1159",0.419748689927205,0.735046138575848
"1160",0.891756251245046,0.63491374427402
"1161",0.981384236453808,0.0124243835566884
"1162",0.0260300496418552,0.204429365264643
"1163",0.364431763068495,0.660802780347928
"1164",0.0409332941127686,0.770896838430769
"1165",0.416926869087762,0.0627981476156119
"1166",0.541354105148413,0.732748015921935
"1167",0.638744749982756,0.995614270806281
"1168",0.556298997519479,0.216304718586958
"1169",0.142692974460413,0.35139527862143
"1170",0.114457551349336,0.201229651687721
"1171",0.606194503981034,0.125786018703967
"1172",0.201142639736461,0.378225688573507
"1173",0.332321926530577,0.647179694574724
"1174",0.967977670226917,0.693888981245039
"1175",0.497609132624255,0.71825899350871
"1176",0.752750892376979,0.0367924458051692
"1177",0.185690002949669,0.353572828785014
"1178",0.125715782456903,0.89021826479207
"1179",0.369800935971748,0.713316209580649
"1180",0.603297693175539,0.116110085518704
"1181",0.318669389827175,0.410216252128079
"1182",0.282121793070999,0.702068025413751
"1183",0.277972832622192,0.0511128853467296
"1184",0.395586053600081,0.985993419546453
"1185",0.859923685145886,0.301097987759028
"1186",0.785411928550229,0.875892533923106
"1187",0.740650897997381,0.87509465788993
"1188",0.966278771572221,0.835206626973394
"1189",0.860365877616158,0.152558995021645
"1190",0.564570134859521,0.515685041558428
"1191",0.564723826917054,0.199046214816603
"1192",0.195515132262795,0.733027647952859
"1193",0.135348388494297,0.355077570900615
"1194",0.534695512501997,0.544019562519098
"1195",0.266512642947208,0.902721890676429
"1196",0.619816974288856,0.637893405611623
"1197",0.053299480380886,0.0570658295628496
"1198",0.00294697108962537,0.368940490529414
"1199",0.855707566638015,0.16570632191821
"1200",0.518127763202387,0.753177553553444
"1201",0.885981109189029,0.85106641982791
"1202",0.778541142455897,0.849122848105109
"1203",0.978532384360074,0.0134577168151074
"1204",0.563931001606935,0.901481310572951
"1205",0.237726169971669,0.960537361099598
"1206",0.111621145704815,0.140510417575504
"1207",0.87937501557318,0.299276694313496
"1208",0.482371463024923,0.417585446699137
"1209",0.892988428732427,0.0927455610475127
"1210",0.20976335081605,0.438474028364291
"1211",0.693863285326671,0.349993269441772
"1212",0.695440848243855,0.370285251141194
"1213",0.159971798094239,0.127931483364749
"1214",0.744446671670535,0.892909060538874
"1215",0.915887202601231,0.0666056241802748
"1216",0.769246477598396,0.883900919473363
"1217",0.736651811418538,0.298912572565859
"1218",0.335034530414677,0.598096861895251
"1219",0.0775059864411839,0.890458768940744
"1220",0.834119643352723,0.450887776860323
"1221",0.869086763662455,0.282095788414612
"1222",0.628282043571042,0.836040092048357
"1223",0.0752494037932838,0.0459961810013016
"1224",0.500317185765605,0.724768554969705
"1225",0.0109384824059198,0.928534185173252
"1226",0.581242828826629,0.490570025918964
"1227",0.965646465612415,0.689360859320452
"1228",0.161801027760483,0.244458444308028
"1229",0.699010942152651,0.964274091467263
"1230",0.303816988836442,0.932517639032504
"1231",0.398819302239485,0.232077992285987
"1232",0.143975589760086,0.880905969820475
"1233",0.917985736636566,0.858507452563764
"1234",0.340756598170265,0.523064036467912
"1235",0.575351533274514,0.39776499864991
"1236",0.138434775977598,0.451552999306839
"1237",0.83768312239083,0.982693205648461
"1238",0.281296563724126,0.547406374816811
"1239",0.670788105938407,0.395061701063094
"1240",0.84173946999461,0.150887338922583
"1241",0.187307582612439,0.653822145984771
"1242",0.949825820926742,0.167192255532517
"1243",0.525994214303646,0.585815063852893
"1244",0.712030381778394,0.42172334704644
"1245",0.728050252149152,0.549796339536367
"1246",0.805442883529135,0.000132156552232671
"1247",0.0611243921242208,0.609783174873649
"1248",0.631925248162781,0.674664023114715
"1249",0.65660142939513,0.558599275800473
"1250",0.464878273906089,0.293881052796323
"1251",0.557232391536971,0.953781157328731
"1252",0.538998323586887,0.539938570651969
"1253",0.397568397653354,0.501261175112435
"1254",0.886143015152917,0.7970799211026
"1255",0.21080616513532,0.596367225555077
"1256",0.44423592667752,0.785349416677636
"1257",0.60127770565545,0.329721951938484
"1258",0.610925237679312,0.14158762476501
"1259",0.80960678491312,0.65199855395952
"1260",0.453094649790811,0.878205180046378
"1261",0.631193098597619,0.175983001516828
"1262",0.105109012632196,0.170616066127475
"1263",0.236325880213308,0.0909791273004106
"1264",0.12587439459403,0.32602853171963
"1265",0.291446536845038,0.930646865477429
"1266",0.00778781854675806,0.921809117148494
"1267",0.17500216917497,0.102940154501201
"1268",0.551079413091829,0.108273304277452
"1269",0.763653492886225,0.141232528881925
"1270",0.681193088595508,0.253789743333296
"1271",0.981935883616738,0.906373826612242
"1272",0.330743884890018,0.523851801353631
"1273",0.965704717858467,0.5663727266512
"1274",0.902607856406438,0.77309132106043
"1275",0.700718517631757,0.253712592970812
"1276",0.0498845398213654,0.659656611708228
"1277",0.916683452301706,0.620070375076251
"1278",0.821114148667693,0.252845274273342
"1279",0.495279438480456,0.727761471385872
"1280",0.240021242696377,0.280743548952066
"1281",0.481587305375306,0.439670806734248
"1282",0.8949475521838,0.644719877251106
"1283",0.558236342848585,0.509245655960334
"1284",0.843774373539095,0.0689876175182888
"1285",0.659348606286275,0.0533424514497623
"1286",0.102462048253236,0.27883320159104
"1287",0.47292039538729,0.463014302263466
"1288",0.762652582252376,0.229630284333122
"1289",0.0539040059761168,0.28921176727551
"1290",0.865187300230549,0.132827205170318
"1291",0.405844156891744,0.283174182812949
"1292",0.398013234809966,0.450464062714554
"1293",0.000831795442075824,0.526177796736903
"1294",0.776469787093625,0.857561818501841
"1295",0.283073387392983,0.632692903089526
"1296",0.0199420238216415,0.176988317552746
"1297",0.173899362501332,0.870034931958089
"1298",0.783617530571044,0.828440984526156
"1299",0.313960749203332,0.339586975160072
"1300",0.672793787167225,0.679634197377405
"1301",0.230950524765386,0.894089522909296
"1302",0.55873605695698,0.721600832280186
"1303",0.491343438293584,0.079566456985984
"1304",0.282418011912072,0.365686338553083
"1305",0.128455629105928,0.764679568878263
"1306",0.489825094160393,0.677428319769616
"1307",0.353894302465462,0.750770544228056
"1308",0.752890390334548,0.974677514382807
"1309",0.867451562164831,0.199156249167284
"1310",0.0297496249500502,0.968686425744657
"1311",0.676425436318587,0.00891481167897232
"1312",0.299769904709699,0.986065646582253
"1313",0.817615483413831,0.939588600893124
"1314",0.785409443836277,0.619961859391635
"1315",0.49519130327088,0.0023955653908275
"1316",0.370470181426236,0.646069780157818
"1317",0.604653525145935,0.861688011497793
"1318",0.691198499771408,0.93406099853012
"1319",0.895259121904309,0.649941165297456
"1320",0.226765663807096,0.280545729095492
"1321",0.864938380273003,0.191998059158322
"1322",0.0775230214479995,0.981005163264815
"1323",0.865292459385013,0.991387140029233
"1324",0.0129510540158723,0.740253240201012
"1325",0.780771345515327,0.526366215402694
"1326",0.196807629140281,0.276422575928762
"1327",0.510774518392463,0.880826505553614
"1328",0.198287331342888,0.884163399463681
"1329",0.0835768028462022,0.28286964438677
"1330",0.614561769942573,0.401630631026987
"1331",0.890158775194703,0.811838733656897
"1332",0.653284645109531,0.444093015065643
"1333",0.180550802669352,0.440556743866664
"1334",0.971799708783463,0.586225617216187
"1335",0.0852593734548583,0.890420089628712
"1336",0.468060569801997,0.874396376700172
"1337",0.720488821501765,0.553746291928266
"1338",0.776116709194081,0.985927554096304
"1339",0.239487529065264,0.882966241555938
"1340",0.0719038498030027,0.890486716312736
"1341",0.43819501533535,0.647530897184006
"1342",0.399518118417134,0.237160922300066
"1343",0.880834543662422,0.499535966454459
"1344",0.520829060975112,0.0337761065578777
"1345",0.342332599655146,0.650124401904559
"1346",0.906498709876166,0.535236121428604
"1347",0.499372539126318,0.48952655420848
"1348",0.119393881135482,0.694136210249891
"1349",0.983064904231971,0.357339200909963
"1350",0.79159695673609,0.382391392894022
"1351",0.811548626139199,0.0840631860318044
"1352",0.830584025716854,0.0432480571177456
"1353",0.692074497052451,0.326984324106384
"1354",0.462167298570182,0.572565904127633
"1355",0.386992149161702,0.791117337803559
"1356",0.0260810197751592,0.982735829730035
"1357",0.47626375626277,0.672182126889009
"1358",0.704874414589255,0.164851710156342
"1359",0.0411862347759598,0.379931324527509
"1360",0.544003522742379,0.989900097409536
"1361",0.527338788124241,0.126929390373304
"1362",0.18816712810956,0.561155207915685
"1363",0.00254066891070458,0.201446091853147
"1364",0.239377296899877,0.914491752719529
"1365",0.955500852476758,0.264857475675379
"1366",0.220414624965525,0.350519951597406
"1367",0.909996872177955,0.93584190214743
"1368",0.522665224084384,0.0317117697584214
"1369",0.610014552330636,0.846881574828812
"1370",0.766838707524027,0.766043305163816
"1371",0.17359262239141,0.343866058364378
"1372",0.109055276501102,0.136578818807813
"1373",0.157152730093889,0.454956565309599
"1374",0.763874819812225,0.765592882540072
"1375",0.712788732542511,0.241717086250233
"1376",0.262229914928522,0.484725158610331
"1377",0.900256606158898,0.845237284611508
"1378",0.941231429508133,0.395766275478345
"1379",0.301447607317759,0.638097804380298
"1380",0.0746834463232287,0.501701749419841
"1381",0.181858633297,0.655542317983428
"1382",0.936177414549439,0.872123835022071
"1383",0.833233751497304,0.450051906442231
"1384",0.109496772514804,0.187980181564153
"1385",0.896022536950929,0.662734481190928
"1386",0.694304035304,0.355662577699814
"1387",0.536954650155704,0.893637696276504
"1388",0.0580391020002012,0.89055588336264
"1389",0.885448971300578,0.281411339923234
"1390",0.896652210232037,0.632045453809395
"1391",0.171928993973814,0.434039981753366
"1392",0.789354057229155,0.745968899112944
"1393",0.483000550296498,0.523680184054437
"1394",0.271883822536883,0.695475166182216
"1395",0.527611355295984,0.558023292968599
"1396",0.712412222340742,0.415386210010295
"1397",0.769090237995029,0.884063054910818
"1398",0.39646088576548,0.214923744481169
"1399",0.00536738581773107,0.345871128884176
"1400",0.477956678882574,0.705325948549914
"1401",0.49362761091019,0.501511057363518
"1402",0.41616723814795,0.633266916235109
"1403",0.36823691473981,0.777662350035262
"1404",0.604117189950973,0.984299816936665
"1405",0.530058206230933,0.394942686126772
"1406",0.650955099533276,0.396223752041139
"1407",0.903469747957546,0.280657511731519
"1408",0.146174496723946,0.509725831327074
"1409",0.307335682515299,0.380346945221706
"1410",0.551189763934464,0.108141541616138
"1411",0.935098371257263,0.299008332348031
"1412",0.219239761320879,0.35023257315677
"1413",0.296161228256358,0.292238709115178
"1414",0.0584526314905803,0.22246764399431
"1415",0.659726282263355,0.428478694925503
"1416",0.233336729084491,0.618062528042814
"1417",0.320352769316834,0.726687303603017
"1418",0.489157413016749,0.707717256941194
"1419",0.415992503355342,0.823970264059672
"1420",0.965584628030951,0.741098479240782
"1421",0.206334079496435,0.989205051205892
"1422",0.177772936926921,0.207889183196933
"1423",0.696779486122655,0.754893260083538
"1424",0.874600514416157,0.281865142375356
"1425",0.574184111911152,0.893774999195856
"1426",0.620635841733299,0.524376422947407
"1427",0.182353760564015,0.214345890475538
"1428",0.849818272400084,0.566588911253658
"1429",0.517384714724566,0.734194434518775
"1430",0.432814261347886,0.644046615873416
"1431",0.119476312853128,0.890249391626225
"1432",0.563163303072154,0.397457673772491
"1433",0.144024884370675,0.493569041898406
"1434",0.511447849775014,0.605904613574266
"1435",0.106168995679896,0.80373029133418
"1436",0.0252098228847439,0.753677926241456
